16.3	58.8	0.066	-0.502	0
18.8	58.8	0.015	-0.940	0
21.3	58.8	0.011	-1.314	0
23.8	58.8	0.014	-1.706	16
26.3	58.8	0.038	-1.961	0
28.8	58.8	-0.004	-2.097	0
31.3	58.8	-0.019	-2.173	0
33.8	58.8	-0.028	-2.249	0
36.3	58.8	-0.043	-2.306	0
38.8	58.8	-0.053	-2.321	0
41.3	58.8	-0.035	-2.269	0
43.8	58.8	0.005	-2.185	0
46.3	58.8	-0.019	-2.090	0
48.8	58.8	-0.068	-2.109	0
51.3	58.8	-0.087	-2.074	0
53.8	58.8	0.041	-2.071	0
56.3	58.8	0.182	-1.921	0
58.8	58.8	0.216	-1.682	0
61.3	58.8	0.166	-1.265	0
63.8	58.8	0.124	-0.766	0
66.3	58.8	0.093	-0.325	0
68.8	58.8	0.090	-0.187	0
71.3	58.8	-0.085	-0.122	1
73.8	58.8	0.000	0.000	1
76.3	58.8	0.000	0.000	1
1.3	61.3	0.043	0.000	0
3.8	61.3	0.052	-0.032	16
6.3	61.3	0.061	-0.042	0
8.8	61.3	0.041	-0.043	0
11.3	61.3	0.000	-0.103	0
13.8	61.3	0.020	-0.260	0
16.3	61.3	-0.004	-0.499	0
18.8	61.3	-0.031	-0.921	0
21.3	61.3	-0.018	-1.306	0
23.8	61.3	0.000	-1.791	0
26.3	61.3	0.034	-2.042	0
28.8	61.3	-0.011	-2.161	0
31.3	61.3	-0.042	-2.254	0
33.8	61.3	-0.069	-2.291	0
36.3	61.3	-0.075	-2.318	0
38.8	61.3	-0.072	-2.307	0
41.3	61.3	-0.057	-2.272	0
43.8	61.3	-0.003	-2.171	0
46.3	61.3	0.023	-2.081	0
48.8	61.3	0.031	-2.098	0
51.3	61.3	0.003	-2.120	0
53.8	61.3	0.121	-2.132	0
56.3	61.3	0.233	-1.952	0
58.8	61.3	0.281	-1.678	0
61.3	61.3	0.262	-1.207	0
63.8	61.3	0.183	-0.780	0
66.3	61.3	0.177	-0.581	16
68.8	61.3	0.167	-0.378	16
71.3	61.3	-0.085	-0.122	1
73.8	61.3	0.000	0.000	1
76.3	61.3	0.000	0.000	1
1.3	63.8	0.024	-0.031	1
3.8	63.8	0.043	-0.034	16
6.3	63.8	0.058	-0.048	16
8.8	63.8	0.042	-0.073	0
11.3	63.8	0.038	-0.138	0
13.8	63.8	0.054	-0.254	0
16.3	63.8	0.094	-0.498	0
18.8	63.8	0.083	-0.921	0
21.3	63.8	0.095	-1.389	0
23.8	63.8	0.046	-1.832	0
26.3	63.8	0.053	-2.070	0
28.8	63.8	-0.014	-2.262	0
31.3	63.8	-0.028	-2.326	0
33.8	63.8	-0.069	-2.313	0
36.3	63.8	-0.080	-2.308	0
38.8	63.8	-0.103	-2.288	0
41.3	63.8	-0.081	-2.247	0
43.8	63.8	-0.024	-2.142	0
46.3	63.8	0.023	-2.067	0
48.8	63.8	0.038	-2.120	0
51.3	63.8	0.053	-2.178	0
53.8	63.8	0.126	-2.182	0
56.3	63.8	0.208	-1.964	0
58.8	63.8	0.220	-1.592	0
61.3	63.8	0.285	-1.255	0
63.8	63.8	0.258	-0.804	0
66.3	63.8	0.317	-0.623	0
68.8	63.8	0.183	0.012	1
71.3	63.8	0.000	0.000	1
73.8	63.8	0.000	0.000	1
76.3	63.8	0.000	0.000	1
1.3	66.3	0.024	-0.061	0
3.8	66.3	0.128	-0.049	1
6.3	66.3	0.067	-0.043	16
8.8	66.3	0.090	-0.035	0
11.3	66.3	0.055	-0.136	0
13.8	66.3	0.076	-0.237	0
16.3	66.3	0.199	-0.587	0
18.8	66.3	0.210	-1.019	0
21.3	66.3	0.121	-1.539	0
23.8	66.3	-0.030	-1.927	0
26.3	66.3	-0.034	-2.170	0
28.8	66.3	-0.030	-2.304	0
31.3	66.3	-0.052	-2.348	0
33.8	66.3	-0.099	-2.332	0
36.3	66.3	-0.099	-2.329	0
38.8	66.3	-0.119	-2.296	0
41.3	66.3	-0.164	-2.241	0
43.8	66.3	-0.118	-2.132	0
46.3	66.3	-0.043	-2.078	0
48.8	66.3	0.060	-2.139	0
51.3	66.3	0.085	-2.234	0
53.8	66.3	0.133	-2.211	0
56.3	66.3	0.157	-1.982	0
58.8	66.3	0.146	-1.480	0
61.3	66.3	0.187	-1.143	0
63.8	66.3	0.141	-0.623	0
66.3	66.3	0.165	-0.533	0
68.8	66.3	0.176	-0.571	16
71.3	66.3	0.000	0.000	1
73.8	66.3	0.000	0.000	1
76.3	66.3	0.000	0.000	1
1.3	68.8	-0.104	-0.031	1
3.8	68.8	0.039	-0.028	16
6.3	68.8	0.068	-0.022	0
8.8	68.8	0.054	-0.062	16
11.3	68.8	0.061	-0.119	0
13.8	68.8	0.062	-0.254	0
16.3	68.8	0.160	-0.718	0
18.8	68.8	0.142	-1.156	0
21.3	68.8	0.049	-1.618	0
23.8	68.8	-0.104	-1.895	0
26.3	68.8	-0.100	-2.154	0
28.8	68.8	-0.092	-2.315	0
31.3	68.8	-0.049	-2.327	0
33.8	68.8	-0.065	-2.338	0
36.3	68.8	-0.062	-2.345	0
38.8	68.8	-0.123	-2.323	0
41.3	68.8	-0.193	-2.257	0
43.8	68.8	-0.151	-2.185	0
46.3	68.8	-0.066	-2.157	0
48.8	68.8	0.035	-2.224	0
51.3	68.8	0.065	-2.279	0
53.8	68.8	0.073	-2.148	0
56.3	68.8	0.076	-1.893	0
58.8	68.8	0.018	-1.341	0
61.3	68.8	0.027	-1.047	0
63.8	68.8	0.003	-0.597	0
66.3	68.8	0.046	-0.557	0
68.8	68.8	-0.018	-0.049	1
71.3	68.8	0.000	0.000	1
73.8	68.8	0.000	0.000	1
76.3	68.8	0.000	0.000	1
1.3	71.3	-0.232	0.000	1
3.8	71.3	0.015	-0.012	0
6.3	71.3	0.046	-0.017	0
8.8	71.3	0.051	-0.024	0
11.3	71.3	0.010	-0.084	0
13.8	71.3	0.014	-0.267	0
16.3	71.3	0.110	-0.833	0
18.8	71.3	0.122	-1.253	0
21.3	71.3	0.023	-1.647	0
23.8	71.3	-0.098	-1.843	0
26.3	71.3	-0.100	-2.123	0
28.8	71.3	-0.052	-2.303	0
31.3	71.3	-0.012	-2.304	0
33.8	71.3	-0.009	-2.345	0
36.3	71.3	-0.005	-2.340	0
38.8	71.3	-0.062	-2.318	0
41.3	71.3	-0.155	-2.272	0
43.8	71.3	-0.140	-2.219	0
46.3	71.3	-0.072	-2.219	0
48.8	71.3	0.019	-2.249	0
51.3	71.3	0.018	-2.283	0
53.8	71.3	0.024	-2.064	0
56.3	71.3	0.016	-1.780	0
58.8	71.3	-0.004	-1.230	0
61.3	71.3	-0.060	-0.846	0
63.8	71.3	-1.115	-1.395	0
66.3	71.3	-0.753	-1.136	16
68.8	71.3	-4.175	-3.979	1
71.3	71.3	0.000	0.000	1
73.8	71.3	0.000	0.000	1
76.3	71.3	0.000	0.000	1
1.3	73.8	-0.232	0.000	1
3.8	73.8	0.021	-0.014	16
6.3	73.8	0.000	-0.012	0
8.8	73.8	0.026	-0.070	16
11.3	73.8	0.016	-0.101	0
13.8	73.8	0.001	-0.227	0
16.3	73.8	0.096	-0.738	0
18.8	73.8	0.062	-1.153	0
21.3	73.8	0.057	-1.548	0
23.8	73.8	-0.038	-1.769	0
26.3	73.8	0.001	-2.044	0
28.8	73.8	-0.015	-2.276	0
31.3	73.8	0.023	-2.289	0
33.8	73.8	0.022	-2.341	0
36.3	73.8	0.005	-2.337	0
38.8	73.8	-0.027	-2.338	0
41.3	73.8	-0.058	-2.307	0
43.8	73.8	-0.027	-2.280	0
46.3	73.8	-0.005	-2.283	0
48.8	73.8	0.014	-2.287	0
51.3	73.8	0.019	-2.273	0
53.8	73.8	-0.003	-2.037	0
56.3	73.8	-0.045	-1.728	0
58.8	73.8	-0.083	-1.279	0
61.3	73.8	-0.079	-0.841	0
63.8	73.8	-1.060	-1.402	0
66.3	73.8	-1.641	-1.731	0
68.8	73.8	-4.059	-3.900	1
71.3	73.8	-7.251	7.825	1
73.8	73.8	-7.251	7.825	1
76.3	73.8	-7.251	7.825	1
1.3	76.3	0.000	0.000	1
3.8	76.3	0.061	-0.049	1
6.3	76.3	0.061	-0.049	1
8.8	76.3	0.031	-0.134	16
11.3	76.3	0.033	-0.181	0
13.8	76.3	0.033	-0.271	0
16.3	76.3	0.129	-0.669	0
18.8	76.3	0.114	-1.015	0
21.3	76.3	0.100	-1.426	0
23.8	76.3	-0.009	-1.710	0
26.3	76.3	0.035	-2.030	0
28.8	76.3	0.049	-2.243	0
31.3	76.3	0.056	-2.273	0
33.8	76.3	0.043	-2.322	0
36.3	76.3	0.018	-2.315	0
38.8	76.3	0.016	-2.345	0
41.3	76.3	-0.008	-2.334	0
43.8	76.3	-0.001	-2.321	0
46.3	76.3	-0.011	-2.306	0
48.8	76.3	0.000	-2.303	0
51.3	76.3	0.019	-2.283	0
53.8	76.3	0.020	-2.124	0
56.3	76.3	-0.030	-1.743	0
58.8	76.3	-0.045	-1.339	0
61.3	76.3	-0.060	-0.766	0
63.8	76.3	-0.935	-1.253	0
66.3	76.3	-1.396	-1.385	0
68.8	76.3	-1.682	0.179	16
71.3	76.3	-3.650	3.925	1
73.8	76.3	-3.650	3.925	0
76.3	76.3	-7.251	7.825	1
1.3	78.8	0.000	0.000	1
3.8	78.8	0.000	0.000	1
6.3	78.8	0.000	0.000	1
8.8	78.8	0.159	-0.214	1
11.3	78.8	0.076	-0.241	0
13.8	78.8	0.053	-0.262	0
16.3	78.8	0.116	-0.594	0
18.8	78.8	0.053	-0.909	0
21.3	78.8	0.055	-1.392	0
23.8	78.8	-0.059	-1.705	0
26.3	78.8	0.033	-2.045	0
28.8	78.8	0.055	-2.214	0
31.3	78.8	0.071	-2.256	0
33.8	78.8	0.049	-2.293	0
36.3	78.8	-0.004	-2.313	0
38.8	78.8	0.010	-2.360	0
41.3	78.8	-0.000	-2.364	0
43.8	78.8	0.035	-2.360	0
46.3	78.8	0.004	-2.330	0
48.8	78.8	0.020	-2.315	0
51.3	78.8	0.043	-2.273	0
53.8	78.8	0.053	-2.173	0
56.3	78.8	-0.026	-1.780	0
58.8	78.8	-0.067	-1.410	0
61.3	78.8	-0.069	-0.779	0
63.8	78.8	-0.039	-0.417	0
66.3	78.8	-0.043	-0.092	0
68.8	78.8	-1.696	0.816	16
71.3	78.8	-3.650	3.925	0
73.8	78.8	-3.650	3.925	1
76.3	78.8	-7.251	7.825	1
